"2020-03-29 20:10:41.471055",12.81
"2020-03-29 20:10:46.471641",9.93
"2020-03-29 20:10:48.472417",156.47
"2020-03-29 20:10:55.470893",167.83
"2020-03-29 20:10:56.470510",172.62
"2020-03-29 20:10:57.471759",13.23
"2020-03-29 20:11:00.471797",7.78
"2020-03-29 20:11:02.472142",164.83
"2020-03-29 20:11:03.472355",203.41
"2020-03-29 20:11:04.471974",178.48
"2020-03-29 20:11:11.476182",10.1
"2020-03-29 20:11:12.472141",7.42
"2020-03-29 20:11:19.486127",182.35
"2020-03-29 20:11:22.471087",160.46
"2020-03-29 20:11:23.470341",179.02
"2020-03-29 20:11:25.469088",175.05
"2020-03-29 20:11:26.471882",160.3
"2020-03-29 20:11:28.471388",8.51
"2020-03-29 20:11:35.469966",22.12
"2020-03-29 20:11:36.470507",181.26
"2020-03-29 20:11:45.471871",24.34
"2020-03-29 20:11:46.472427",7.65
"2020-03-29 20:11:53.472435",175.38
"2020-03-29 20:11:55.472335",160.8
"2020-03-29 20:12:01.472206",13.37
"2020-03-29 20:12:02.471223",147.86
"2020-03-29 20:12:03.471108",178.13
"2020-03-29 20:12:12.472106",12.05
"2020-03-29 20:12:13.470755",7.42
"2020-03-29 20:12:19.488734",164.5
"2020-03-29 20:12:20.469820",182.4
"2020-03-29 20:12:25.470170",171.59
"2020-03-29 20:12:29.466681",7.93
"2020-03-29 20:12:35.470210",14.75
"2020-03-29 20:12:36.470465",172.45
"2020-03-29 20:12:46.470473",7.88
"2020-03-29 20:12:53.470265",158.87
"2020-03-29 20:12:54.470528",192.26
"2020-03-29 20:12:55.469502",180.36
"2020-03-29 20:13:01.470392",171.59
"2020-03-29 20:13:03.470135",7.9
"2020-03-29 20:13:10.470294",151.96
"2020-03-29 20:13:11.470685",188.51
"2020-03-29 20:13:20.469357",7.88
"2020-03-29 20:13:25.470684",7.9
"2020-03-29 20:13:26.470429",15.6
"2020-03-29 20:13:27.470496",174.0
"2020-03-29 20:13:36.470350",150.61
"2020-03-29 20:13:37.469577",8.06
"2020-03-29 20:13:43.470177",14.15
"2020-03-29 20:13:44.465979",164.34
"2020-03-29 20:13:45.470151",185.73
"2020-03-29 20:13:53.469524",141.32
"2020-03-29 20:13:54.468080",7.78
"2020-03-29 20:13:55.469222",7.51
